,Date,sensor,value
104,11/02/21 12:27:14,Temperatura,25.470168086644918
105,11/02/21 12:27:15,Temperatura,25.29329514245898
106,11/02/21 12:27:16,Temperatura,29.840988363485994
107,11/02/21 12:27:17,Temperatura,20.642717466803003
108,11/02/21 12:27:18,Temperatura,34.060196309199924
109,11/02/21 12:27:20,Temperatura,32.01072082896076
110,11/02/21 12:27:21,Temperatura,27.042328914520215
111,11/02/21 12:27:22,Temperatura,29.976757886332692
112,11/02/21 12:27:23,Temperatura,29.17915574675764
113,11/02/21 12:27:24,Temperatura,25.320256212159993
1,11/02/21 12:27:25,Maximo,49.66405660586037
1,11/02/21 12:27:25,Minimo,10.95473900560496
1,11/02/21 12:27:25,Promedio,29.96711951120526
1,11/02/21 12:27:25,Varianza,24.404311729747985
1,11/02/21 12:27:25,Mediana,30.00838283391165
1,11/02/21 12:27:25,Desviacion,4.939218460730398
114,11/02/21 12:27:25,Temperatura,26.888797342991285
115,11/02/21 12:27:26,Temperatura,34.673610526972894
116,11/02/21 12:27:27,Temperatura,25.212390298893812
117,11/02/21 12:27:28,Temperatura,33.674618556652746
118,11/02/21 12:27:29,Temperatura,27.416836295220172
119,11/02/21 12:27:30,Temperatura,31.214369981417484
120,11/02/21 12:27:31,Temperatura,34.65055499074582
121,11/02/21 12:27:32,Temperatura,30.34347060943509
122,11/02/21 12:27:33,Temperatura,25.211254382561165
123,11/02/21 12:27:34,Temperatura,30.786423835394586
124,11/02/21 12:27:35,Temperatura,36.75310888532782
125,11/02/21 12:27:36,Temperatura,30.073904276832913
126,11/02/21 12:27:37,Temperatura,34.824591724261936
127,11/02/21 12:27:38,Temperatura,31.9863592992515
128,11/02/21 12:27:39,Temperatura,23.380197424751838
1,11/02/21 12:27:40,Maximo,49.66405660586037
1,11/02/21 12:27:40,Minimo,10.95473900560496
1,11/02/21 12:27:40,Promedio,29.96972648809169
1,11/02/21 12:27:40,Varianza,24.360447197273206
1,11/02/21 12:27:40,Mediana,30.021739480768694
1,11/02/21 12:27:40,Desviacion,4.934781963963201
129,11/02/21 12:27:40,Temperatura,33.75750564063855
130,11/02/21 12:27:41,Temperatura,31.709488758588286
131,11/02/21 12:27:43,Temperatura,28.50606473831968
132,11/02/21 12:27:44,Temperatura,31.673008263726846
1,11/02/21 12:27:44,Maximo,49.66405660586037
1,11/02/21 12:27:44,Minimo,10.95473900560496
1,11/02/21 12:27:44,Promedio,29.971706289481638
1,11/02/21 12:27:44,Varianza,24.334679447124877
1,11/02/21 12:27:44,Mediana,30.022435029415757
1,11/02/21 12:27:44,Desviacion,4.93217250575356
133,11/02/21 12:27:45,Temperatura,23.864328533358695
134,11/02/21 12:27:46,Temperatura,38.508777203674995
135,11/02/21 12:27:47,Temperatura,32.812962735111505
136,11/02/21 12:27:48,Temperatura,24.575422094941395
137,11/02/21 12:27:49,Temperatura,35.32319692481198
1,11/02/21 12:27:49,Maximo,49.66405660586037
1,11/02/21 12:27:49,Minimo,10.95473900560496
1,11/02/21 12:27:49,Promedio,29.97166332253243
1,11/02/21 12:27:49,Varianza,24.351838411793736
1,11/02/21 12:27:49,Mediana,30.022435029415757
1,11/02/21 12:27:49,Desviacion,4.933912257442155
138,11/02/21 12:27:50,Temperatura,36.60527238819395
139,11/02/21 12:27:51,Temperatura,29.01961360321618
140,11/02/21 12:27:52,Temperatura,38.588043505969196
141,11/02/21 12:27:53,Temperatura,31.70427494910753
142,11/02/21 12:27:54,Temperatura,29.395245068562414
143,11/02/21 12:27:55,Temperatura,28.27233466276045
144,11/02/21 12:27:56,Temperatura,28.77972553874951
145,11/02/21 12:27:57,Temperatura,15.594811606810339
146,11/02/21 12:27:58,Temperatura,33.24641708105253
147,11/02/21 12:27:59,Temperatura,28.768940510177156
148,11/02/21 12:28:00,Temperatura,27.97185519733885
149,11/02/21 12:28:01,Temperatura,31.230870139761556
150,11/02/21 12:28:02,Temperatura,31.24659983956402
151,11/02/21 12:28:03,Temperatura,37.85491804585624
152,11/02/21 12:28:04,Temperatura,35.085092269062024
153,11/02/21 12:28:05,Temperatura,37.13611796656212
154,11/02/21 12:28:07,Temperatura,20.6674158582455
155,11/02/21 12:28:08,Temperatura,36.88139144140616
156,11/02/21 12:28:09,Temperatura,28.940689308638174
157,11/02/21 12:28:10,Temperatura,31.697096657181593
158,11/02/21 12:28:11,Temperatura,31.77540726430589
159,11/02/21 12:28:12,Temperatura,27.4194056336114
160,11/02/21 12:28:13,Temperatura,28.09620201806191
161,11/02/21 12:28:14,Temperatura,35.1708291808565
162,11/02/21 12:28:15,Temperatura,39.08619796784183
163,11/02/21 12:28:16,Temperatura,28.847087444374093
164,11/02/21 12:28:17,Temperatura,20.018830625582936
165,11/02/21 12:28:18,Temperatura,31.76830653633583
166,11/02/21 12:28:19,Temperatura,28.447659357444394
167,11/02/21 12:28:20,Temperatura,20.856071535541723
168,11/02/21 12:28:21,Temperatura,35.60074750169811
169,11/02/21 12:28:22,Temperatura,31.71021613442682
170,11/02/21 12:28:23,Temperatura,25.749544996872952
171,11/02/21 12:28:24,Temperatura,29.134938829891837
172,11/02/21 12:28:25,Temperatura,29.51783818067476
173,11/02/21 12:28:26,Temperatura,39.83938593849633
174,11/02/21 12:28:27,Temperatura,41.05948897272367
175,11/02/21 12:28:28,Temperatura,21.867473190885452
176,11/02/21 12:28:29,Temperatura,41.98839058895194
177,11/02/21 12:28:31,Temperatura,26.37702739044613
178,11/02/21 12:28:32,Temperatura,18.879528734679294
179,11/02/21 12:28:33,Temperatura,33.230763513673836
180,11/02/21 12:28:34,Temperatura,24.755768339337454
181,11/02/21 12:28:35,Temperatura,22.809011330605344
182,11/02/21 12:28:36,Temperatura,30.788914619079232
183,11/02/21 12:28:37,Temperatura,22.79373443762512
184,11/02/21 12:28:38,Temperatura,34.06177767728053
185,11/02/21 12:28:39,Temperatura,27.200596144686664
186,11/02/21 12:28:40,Temperatura,28.50143004177893
187,11/02/21 12:28:41,Temperatura,34.07967222190108
188,11/02/21 12:28:42,Temperatura,34.50152655035399
189,11/02/21 12:28:43,Temperatura,28.054256227596905
1,11/02/21 12:28:43,Maximo,49.66405660586037
1,11/02/21 12:28:43,Minimo,10.95473900560496
1,11/02/21 12:28:43,Promedio,29.978228910275334
1,11/02/21 12:28:43,Varianza,24.523553195392495
1,11/02/21 12:28:43,Mediana,30.022087255092224
1,11/02/21 12:28:43,Desviacion,4.951292367329417
190,11/02/21 12:28:44,Temperatura,28.31741515517402
191,11/02/21 12:28:45,Temperatura,32.22153314649325
192,11/02/21 12:28:46,Temperatura,30.40937873742594
1,11/02/21 12:28:46,Maximo,49.66405660586037
1,11/02/21 12:28:46,Minimo,10.95473900560496
1,11/02/21 12:28:46,Promedio,29.978569858915854
1,11/02/21 12:28:46,Varianza,24.501482401722715
1,11/02/21 12:28:46,Mediana,30.022435029415757
1,11/02/21 12:28:46,Desviacion,4.949064666068426
193,11/02/21 12:28:47,Temperatura,29.056678000831337
194,11/02/21 12:28:48,Temperatura,34.76981277822874
195,11/02/21 12:28:49,Temperatura,31.341505784433775
196,11/02/21 12:28:50,Temperatura,33.42424836606938
1,11/02/21 12:28:50,Maximo,49.66405660586037
1,11/02/21 12:28:50,Minimo,10.95473900560496
1,11/02/21 12:28:50,Promedio,29.981484862440848
1,11/02/21 12:28:51,Varianza,24.481154768024734
1,11/02/21 12:28:51,Mediana,30.031646062046995
1,11/02/21 12:28:51,Desviacion,4.9470123647304485
197,11/02/21 12:28:51,Temperatura,21.944753010968547
198,11/02/21 12:28:52,Temperatura,32.77113299051999
199,11/02/21 12:28:54,Temperatura,31.9860576932896
200,11/02/21 12:28:55,Temperatura,37.442991178978986
201,11/02/21 12:28:56,Temperatura,29.90726579410964
202,11/02/21 12:28:57,Temperatura,26.38402444921438
203,11/02/21 12:28:58,Temperatura,24.158064025543013
1,11/02/21 12:28:59,Maximo,49.66405660586037
1,11/02/21 12:28:59,Minimo,10.95473900560496
1,11/02/21 12:28:59,Promedio,29.979716730773802
204,11/02/21 12:28:59,Temperatura,27.948224319485803
1,11/02/21 12:28:59,Varianza,24.483684312842353
1,11/02/21 12:28:59,Mediana,30.027040545731374
1,11/02/21 12:28:59,Desviacion,4.9472698859878115
205,11/02/21 12:29:00,Temperatura,30.625891278626487
206,11/02/21 12:29:01,Temperatura,27.337793959653048
207,11/02/21 12:29:02,Temperatura,25.395947731646455
208,11/02/21 12:29:03,Temperatura,34.34468936831926
209,11/02/21 12:29:04,Temperatura,23.817883576596156
210,11/02/21 12:29:05,Temperatura,21.88234372628883
211,11/02/21 12:29:06,Temperatura,33.302146238322685
212,11/02/21 12:29:07,Temperatura,28.648224833529618
213,11/02/21 12:29:08,Temperatura,33.12033416716412
214,11/02/21 12:29:09,Temperatura,30.76331620526869
215,11/02/21 12:29:10,Temperatura,27.506834627244302
216,11/02/21 12:29:11,Temperatura,30.329233944313696
217,11/02/21 12:29:12,Temperatura,23.565365607387562
218,11/02/21 12:29:13,Temperatura,30.327858308109334
219,11/02/21 12:29:14,Temperatura,27.51091233268403
220,11/02/21 12:29:15,Temperatura,31.175353424040004
221,11/02/21 12:29:17,Temperatura,24.6144707306138
222,11/02/21 12:29:18,Temperatura,32.38319097606626
223,11/02/21 12:29:19,Temperatura,29.08026645048472
224,11/02/21 12:29:20,Temperatura,29.65973350964582
225,11/02/21 12:29:21,Temperatura,29.287610716255017
226,11/02/21 12:29:22,Temperatura,33.70616639041836
227,11/02/21 12:29:23,Temperatura,30.604890763515833
228,11/02/21 12:29:24,Temperatura,28.65515688251639
229,11/02/21 12:29:25,Temperatura,32.32147987664752
230,11/02/21 12:29:26,Temperatura,31.247755999372885
231,11/02/21 12:29:27,Temperatura,30.641193548523308
232,11/02/21 12:29:28,Temperatura,24.957879450019313
233,11/02/21 12:29:29,Temperatura,38.99364938148614
234,11/02/21 12:29:30,Temperatura,35.196601868756844
235,11/02/21 12:29:31,Temperatura,29.80237752110168
236,11/02/21 12:29:32,Temperatura,32.456050738021595
237,11/02/21 12:29:33,Temperatura,23.168043941520917
238,11/02/21 12:29:34,Temperatura,27.67778118484643
239,11/02/21 12:29:35,Temperatura,30.583451541980246
240,11/02/21 12:29:36,Temperatura,36.0232899593704
241,11/02/21 12:29:37,Temperatura,20.570986610566294
242,11/02/21 12:29:38,Temperatura,25.27256240461512
243,11/02/21 12:29:39,Temperatura,22.49011325058097
244,11/02/21 12:29:41,Temperatura,36.5795581202413
245,11/02/21 12:29:42,Temperatura,28.2099159383164
246,11/02/21 12:29:43,Temperatura,37.73358463856527
247,11/02/21 12:29:44,Temperatura,30.72920025100088
248,11/02/21 12:29:45,Temperatura,35.23718546219078
249,11/02/21 12:29:46,Temperatura,34.464905345317845
250,11/02/21 12:29:47,Temperatura,32.82208950796134
251,11/02/21 12:29:48,Temperatura,34.81090097840171
252,11/02/21 12:29:49,Temperatura,33.70017063275876
253,11/02/21 12:29:50,Temperatura,31.138723127768166
254,11/02/21 12:29:51,Temperatura,37.39231638364155
255,11/02/21 12:29:52,Temperatura,29.899239257228764
256,11/02/21 12:29:53,Temperatura,33.403834636559885
257,11/02/21 12:29:54,Temperatura,21.89935540889581
258,11/02/21 12:29:55,Temperatura,34.37496818396515
259,11/02/21 12:29:56,Temperatura,27.68628465805028
260,11/02/21 12:29:57,Temperatura,32.95331750348068
261,11/02/21 12:29:58,Temperatura,32.26570148632259
262,11/02/21 12:29:59,Temperatura,35.00377586005274
263,11/02/21 12:30:00,Temperatura,26.953469799993698
264,11/02/21 12:30:01,Temperatura,25.289902852373714
265,11/02/21 12:30:03,Temperatura,27.123367409933078
266,11/02/21 12:30:04,Temperatura,31.63338207981123
267,11/02/21 12:30:05,Temperatura,38.94596337366837
268,11/02/21 12:30:06,Temperatura,31.83898513521345
269,11/02/21 12:30:07,Temperatura,32.18427655722645
270,11/02/21 12:30:08,Temperatura,29.095255362651066
271,11/02/21 12:30:09,Temperatura,36.84427273007851
272,11/02/21 12:30:10,Temperatura,31.27159055385222
273,11/02/21 12:30:11,Temperatura,31.555412240141777
274,11/02/21 12:30:12,Temperatura,26.275714930517047
275,11/02/21 12:30:13,Temperatura,29.121400744440994
276,11/02/21 12:30:14,Temperatura,25.112339733410117
277,11/02/21 12:30:15,Temperatura,23.46913521228393
278,11/02/21 12:30:16,Temperatura,34.9348439601738
279,11/02/21 12:30:17,Temperatura,22.68163001779271
280,11/02/21 12:30:18,Temperatura,26.98729677564425
281,11/02/21 12:30:19,Temperatura,23.022193725086087
282,11/02/21 12:30:20,Temperatura,21.85145411774662
283,11/02/21 12:30:21,Temperatura,28.782921768073756
284,11/02/21 12:30:22,Temperatura,26.290915692407207
285,11/02/21 12:30:23,Temperatura,24.541524228877773
286,11/02/21 12:30:24,Temperatura,30.413121889609066
287,11/02/21 12:30:26,Temperatura,29.041807672424195
288,11/02/21 12:30:27,Temperatura,36.893131852706965
289,11/02/21 12:30:28,Temperatura,24.99659442692879
290,11/02/21 12:30:29,Temperatura,26.1090387783933
291,11/02/21 12:30:30,Temperatura,30.76777966107465
292,11/02/21 12:30:31,Temperatura,25.78055130489734
293,11/02/21 12:30:32,Temperatura,21.89454109387884
294,11/02/21 12:30:33,Temperatura,31.077454721824694
295,11/02/21 12:30:34,Temperatura,30.452438811227953
296,11/02/21 12:30:35,Temperatura,27.990132042777283
297,11/02/21 12:30:36,Temperatura,38.51362940479235
298,11/02/21 12:30:37,Temperatura,26.571971356394158
299,11/02/21 12:30:38,Temperatura,27.274993311944254
300,11/02/21 12:30:39,Temperatura,33.622375953920965
301,11/02/21 12:30:40,Temperatura,28.726647488776905
302,11/02/21 12:30:41,Temperatura,23.65721861229365
303,11/02/21 12:30:42,Temperatura,24.106505709676316
304,11/02/21 12:30:43,Temperatura,40.32421722706442
305,11/02/21 12:30:44,Temperatura,34.80502524021124
306,11/02/21 12:30:45,Temperatura,35.18364411389596
307,11/02/21 12:30:46,Temperatura,33.794258545176724
308,11/02/21 12:30:47,Temperatura,27.780710388021745
309,11/02/21 12:30:49,Temperatura,23.4096811341412
310,11/02/21 12:30:50,Temperatura,37.32369620880641
311,11/02/21 12:30:51,Temperatura,25.53063767685787
312,11/02/21 12:30:52,Temperatura,33.16164539098784
313,11/02/21 12:30:53,Temperatura,26.809945399698908
314,11/02/21 12:30:54,Temperatura,27.205870640213604
315,11/02/21 12:30:55,Temperatura,32.753203375833074
316,11/02/21 12:30:56,Temperatura,24.536220067840304
317,11/02/21 12:30:57,Temperatura,24.59938348399754
318,11/02/21 12:30:58,Temperatura,40.264912049034365
319,11/02/21 12:30:59,Temperatura,28.08895139889607
320,11/02/21 12:31:00,Temperatura,24.317204720246686
321,11/02/21 12:31:01,Temperatura,28.941715532257916
322,11/02/21 12:31:02,Temperatura,28.227070534756646
323,11/02/21 12:31:03,Temperatura,28.70009551175098
324,11/02/21 12:31:04,Temperatura,26.143810847166474
325,11/02/21 12:31:05,Temperatura,14.66904938548221
326,11/02/21 12:31:06,Temperatura,26.84519875286132
327,11/02/21 12:31:07,Temperatura,28.57202626457954
328,11/02/21 12:31:08,Temperatura,32.516287731571055
329,11/02/21 12:31:09,Temperatura,30.39426622673736
330,11/02/21 12:31:10,Temperatura,25.244850633341326
331,11/02/21 12:31:12,Temperatura,28.838828923848965
332,11/02/21 12:31:13,Temperatura,34.57334681416415
333,11/02/21 12:31:14,Temperatura,25.593316615197857
334,11/02/21 12:31:15,Temperatura,39.943364219130196
335,11/02/21 12:31:16,Temperatura,28.773752562769644
336,11/02/21 12:31:17,Temperatura,33.89803033032438
337,11/02/21 12:31:18,Temperatura,29.749407668097692
338,11/02/21 12:31:19,Temperatura,26.576118102515963
339,11/02/21 12:31:20,Temperatura,34.388324923468986
340,11/02/21 12:31:21,Temperatura,28.272272545954515
341,11/02/21 12:31:22,Temperatura,25.704104080908564
342,11/02/21 12:31:23,Temperatura,25.807432339343606
343,11/02/21 12:31:24,Temperatura,20.440486067341887
344,11/02/21 12:31:25,Temperatura,38.188052360680274
345,11/02/21 12:31:26,Temperatura,30.319853830127276
346,11/02/21 12:31:27,Temperatura,27.817794797971303
347,11/02/21 12:31:28,Temperatura,28.957234390051973
348,11/02/21 12:31:29,Temperatura,25.25897326288159
349,11/02/21 12:31:30,Temperatura,36.91747241580952
350,11/02/21 12:31:31,Temperatura,41.556093429781654
351,11/02/21 12:31:32,Temperatura,29.78416752478896
352,11/02/21 12:31:33,Temperatura,23.746354145229102
353,11/02/21 12:31:35,Temperatura,27.684369468275424
354,11/02/21 12:31:36,Temperatura,26.903635167574194
355,11/02/21 12:31:37,Temperatura,32.98454739438781
356,11/02/21 12:31:38,Temperatura,34.2281017320624
357,11/02/21 12:31:39,Temperatura,43.29852169649313
358,11/02/21 12:31:40,Temperatura,30.02573818936712
359,11/02/21 12:31:41,Temperatura,27.15999698869417
360,11/02/21 12:31:42,Temperatura,27.736346074891458
361,11/02/21 12:31:43,Temperatura,36.67729163487704
362,11/02/21 12:31:44,Temperatura,27.484122528130623
363,11/02/21 12:31:45,Temperatura,31.652981795156382
364,11/02/21 12:31:46,Temperatura,26.35577742847358
365,11/02/21 12:31:47,Temperatura,32.56080467737675
366,11/02/21 12:31:48,Temperatura,28.300456371130007
367,11/02/21 12:31:49,Temperatura,27.74758833969507
368,11/02/21 12:31:50,Temperatura,32.99656723142756
369,11/02/21 12:31:51,Temperatura,31.13391145934762
370,11/02/21 12:31:52,Temperatura,31.262867784467147
371,11/02/21 12:31:53,Temperatura,33.564898960533604
372,11/02/21 12:31:54,Temperatura,17.51336398796058
373,11/02/21 12:31:55,Temperatura,30.650208370648816
374,11/02/21 12:31:56,Temperatura,23.46630744772179
375,11/02/21 12:31:57,Temperatura,25.685055425141705
376,11/02/21 12:31:59,Temperatura,27.964335225160465
377,11/02/21 12:32:00,Temperatura,31.771272797955547
378,11/02/21 12:32:01,Temperatura,29.027777268180152
379,11/02/21 12:32:02,Temperatura,43.584920384287344
380,11/02/21 12:32:03,Temperatura,24.726255312459998
381,11/02/21 12:32:04,Temperatura,29.834935726452784
382,11/02/21 12:32:05,Temperatura,26.392334754138226
383,11/02/21 12:32:06,Temperatura,25.168165204695008
384,11/02/21 12:32:07,Temperatura,26.439120087508694
385,11/02/21 12:32:08,Temperatura,21.379237580944807
386,11/02/21 12:32:09,Temperatura,32.45878611555143
387,11/02/21 12:32:10,Temperatura,26.172930863780326
388,11/02/21 12:32:11,Temperatura,20.766993338694142
389,11/02/21 12:32:12,Temperatura,30.21278130036307
390,11/02/21 12:32:13,Temperatura,28.026052321794964
391,11/02/21 12:32:14,Temperatura,31.239642685225057
392,11/02/21 12:32:15,Temperatura,34.54310719990022
393,11/02/21 12:32:16,Temperatura,34.60853977044929
394,11/02/21 12:32:18,Temperatura,23.840074819188608
395,11/02/21 12:32:19,Temperatura,23.656285892458033
396,11/02/21 12:32:20,Temperatura,34.539173161049256
397,11/02/21 12:32:21,Temperatura,30.94860383013645
398,11/02/21 12:32:22,Temperatura,39.31495961780931
399,11/02/21 12:32:23,Temperatura,19.33524458091173
400,11/02/21 12:32:24,Temperatura,29.537618543508035
401,11/02/21 12:32:25,Temperatura,31.421941393764094
402,11/02/21 12:32:26,Temperatura,31.850636938489874
403,11/02/21 12:32:27,Temperatura,38.112458975791085
404,11/02/21 12:32:28,Temperatura,23.606633884202903
405,11/02/21 12:32:29,Temperatura,29.401219909770813
406,11/02/21 12:32:30,Temperatura,36.59869838704234
407,11/02/21 12:32:31,Temperatura,24.40012378272103
408,11/02/21 12:32:32,Temperatura,31.310922138174263
409,11/02/21 12:32:33,Temperatura,36.16327578232113
410,11/02/21 12:32:34,Temperatura,25.150930884423865
411,11/02/21 12:32:35,Temperatura,36.874596940596824
412,11/02/21 12:32:36,Temperatura,30.84655812551593
413,11/02/21 12:32:37,Temperatura,40.62572643292779
414,11/02/21 12:32:38,Temperatura,37.75543281905533
415,11/02/21 12:32:39,Temperatura,32.78303288599719
416,11/02/21 12:32:40,Temperatura,29.75924025028138
417,11/02/21 12:32:42,Temperatura,26.253139865693225
418,11/02/21 12:32:43,Temperatura,40.190022507783524
419,11/02/21 12:32:44,Temperatura,31.956592557265683
420,11/02/21 12:32:45,Temperatura,25.812044004874053
421,11/02/21 12:32:46,Temperatura,19.863067671478497
422,11/02/21 12:32:47,Temperatura,32.99742901429999
423,11/02/21 12:32:48,Temperatura,40.96720713718935
424,11/02/21 12:32:49,Temperatura,31.35842556948376
425,11/02/21 12:32:50,Temperatura,28.116245341059418
426,11/02/21 12:32:51,Temperatura,29.406178359767477
427,11/02/21 12:32:52,Temperatura,22.340522493521803
